App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-results\src\test\java\uk\gov\nationalarchives\droid\submitter\FileEventHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-results\src\main\java\uk\gov\nationalarchives\droid\submitter\FileEventHandler.java,digital-preservation_droid/droid/droid-results/src/test/java/uk/gov/nationalarchives/droid/submitter/FileEventHandlerTest.java,digital-preservation_droid/droid/droid-results/src/main/java/uk/gov/nationalarchives/droid/submitter/FileEventHandler.java,false,false,false,false,false,true,true,true,false,false,false,false,false,true,true,false,true,false,true,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\widget\TextViewTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\widget\TextView.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/widget/TextViewTest.java,dzo_frameworks_base/frameworks_base/core/java/android/widget/TextView.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,true,false,false,true,false
difi_datahotel,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_datahotel\datahotel\src\test\java\no\difi\datahotel\util\SimpleErrorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_datahotel\datahotel\src\main\java\no\difi\datahotel\util\SimpleError.java,difi_datahotel/datahotel/src/test/java/no/difi/datahotel/util/SimpleErrorTest.java,difi_datahotel/datahotel/src/main/java/no/difi/datahotel/util/SimpleError.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
degreeofchange180_WordSuggestion,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\degreeofchange180_WordSuggestion\WordSuggestion\src\test\java\com\kikin\wordsuggestion\nlp\SuggestionGeneratorImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\degreeofchange180_WordSuggestion\WordSuggestion\src\main\java\com\kikin\wordsuggestion\nlp\SuggestionGeneratorImpl.java,degreeofchange180_WordSuggestion/WordSuggestion/src/test/java/com/kikin/wordsuggestion/nlp/SuggestionGeneratorImplTest.java,degreeofchange180_WordSuggestion/WordSuggestion/src/main/java/com/kikin/wordsuggestion/nlp/SuggestionGeneratorImpl.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
dumptruckman_PluginBase,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dumptruckman_PluginBase\PluginBase\pluginbase-core\serializable-config\src\test\java\pluginbase\config\field\FieldTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dumptruckman_PluginBase\PluginBase\pluginbase-core\serializable-config\src\main\java\pluginbase\config\field\Field.java,dumptruckman_PluginBase/PluginBase/pluginbase-core/serializable-config/src/test/java/pluginbase/config/field/FieldTest.java,dumptruckman_PluginBase/PluginBase/pluginbase-core/serializable-config/src/main/java/pluginbase/config/field/Field.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
demoiselle-spatial_demoiselle-spatial,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\demoiselle-spatial_demoiselle-spatial\demoiselle-spatial\componentes\feature-common\src\test\java\br\gov\frameworkdemoiselle\spatial\component\feature\util\BeanHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\demoiselle-spatial_demoiselle-spatial\demoiselle-spatial\componentes\feature-common\src\main\java\br\gov\frameworkdemoiselle\spatial\component\feature\util\BeanHelper.java,demoiselle-spatial_demoiselle-spatial/demoiselle-spatial/componentes/feature-common/src/test/java/br/gov/frameworkdemoiselle/spatial/component/feature/util/BeanHelperTest.java,demoiselle-spatial_demoiselle-spatial/demoiselle-spatial/componentes/feature-common/src/main/java/br/gov/frameworkdemoiselle/spatial/component/feature/util/BeanHelper.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\view\VisibilityCallbackTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\view\VisibilityCallback.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/view/VisibilityCallbackTest.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/view/VisibilityCallback.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false
d3scomp_JDEECo,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\d3scomp_JDEECo\JDEECo\jdeeco-core\test\cz\cuni\mff\d3s\deeco\knowledge\ValueSetTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\d3scomp_JDEECo\JDEECo\jdeeco-core\src\cz\cuni\mff\d3s\deeco\knowledge\ValueSet.java,d3scomp_JDEECo/JDEECo/jdeeco-core/test/cz/cuni/mff/d3s/deeco/knowledge/ValueSetTest.java,d3scomp_JDEECo/JDEECo/jdeeco-core/src/cz/cuni/mff/d3s/deeco/knowledge/ValueSet.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
dana-i2cat_opennaas,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\extensions\bundles\genericnetwork\src\test\java\org\opennaas\extensions\genericnetwork\test\capability\circuitstatistics\CircuitStatisticsCapabilityTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dana-i2cat_opennaas\opennaas\extensions\bundles\genericnetwork\src\main\java\org\opennaas\extensions\genericnetwork\capability\circuitstatistics\CircuitStatisticsCapability.java,dana-i2cat_opennaas/opennaas/extensions/bundles/genericnetwork/src/test/java/org/opennaas/extensions/genericnetwork/test/capability/circuitstatistics/CircuitStatisticsCapabilityTest.java,dana-i2cat_opennaas/opennaas/extensions/bundles/genericnetwork/src/main/java/org/opennaas/extensions/genericnetwork/capability/circuitstatistics/CircuitStatisticsCapability.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
DozerMapper_dozer,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DozerMapper_dozer\dozer\core\src\test\java\org\dozer\propertydescriptor\GetterSetterPropertyDescriptorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DozerMapper_dozer\dozer\core\src\main\java\org\dozer\propertydescriptor\GetterSetterPropertyDescriptor.java,DozerMapper_dozer/dozer/core/src/test/java/org/dozer/propertydescriptor/GetterSetterPropertyDescriptorTest.java,DozerMapper_dozer/dozer/core/src/main/java/org/dozer/propertydescriptor/GetterSetterPropertyDescriptor.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\net\http\HttpResponseCacheTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\java\android\net\http\HttpResponseCache.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/net/http/HttpResponseCacheTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/java/android/net/http/HttpResponseCache.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,true,true,false
DSpace_dspace-services,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_dspace-services\dspace-services\utils\src\test\java\org\dspace\utils\servicemanager\ProviderStackTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_dspace-services\dspace-services\utils\src\main\java\org\dspace\utils\servicemanager\ProviderStack.java,DSpace_dspace-services/dspace-services/utils/src/test/java/org/dspace/utils/servicemanager/ProviderStackTest.java,DSpace_dspace-services/dspace-services/utils/src/main/java/org/dspace/utils/servicemanager/ProviderStack.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
Daso_POO---Ejercicios,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Daso_POO---Ejercicios\POO---Ejercicios\Calificaciones\test\calificaciones\CalificacionesTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Daso_POO---Ejercicios\POO---Ejercicios\Calificaciones\src\calificaciones\Calificaciones.java,Daso_POO---Ejercicios/POO---Ejercicios/Calificaciones/test/calificaciones/CalificacionesTest.java,Daso_POO---Ejercicios/POO---Ejercicios/Calificaciones/src/calificaciones/Calificaciones.java,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_guvnor,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-backend\src\test\java\org\guvnor\common\services\project\backend\server\utils\BuildContentHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-backend\src\main\java\org\guvnor\common\services\project\backend\server\utils\BuildContentHandler.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-backend/src/test/java/org/guvnor/common/services/project/backend/server/utils/BuildContentHandlerTest.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-backend/src/main/java/org/guvnor/common/services/project/backend/server/utils/BuildContentHandler.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
devst_devst_awaji_monkey,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_monkey\devst_awaji_monkey\src\test\java\features\monkey\PokerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_monkey\devst_awaji_monkey\src\main\java\features\monkey\Poker.java,devst_devst_awaji_monkey/devst_awaji_monkey/src/test/java/features/monkey/PokerTest.java,devst_devst_awaji_monkey/devst_awaji_monkey/src/main/java/features/monkey/Poker.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_jbpm,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-flow-builder\src\test\java\org\jbpm\process\workitem\WorkItemRepositoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-flow-builder\src\main\java\org\jbpm\process\workitem\WorkItemRepository.java,droolsjbpm_jbpm/jbpm/jbpm-flow-builder/src/test/java/org/jbpm/process/workitem/WorkItemRepositoryTest.java,droolsjbpm_jbpm/jbpm/jbpm-flow-builder/src/main/java/org/jbpm/process/workitem/WorkItemRepository.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\tests\coretests\src\android\widget\ListViewTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\widget\ListView.java,dzo_frameworks_base/frameworks_base/core/tests/coretests/src/android/widget/ListViewTest.java,dzo_frameworks_base/frameworks_base/core/java/android/widget/ListView.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
directededge_directed-edge-bindings,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\directededge_directed-edge-bindings\directed-edge-bindings\Java\test\UpdaterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\directededge_directed-edge-bindings\directed-edge-bindings\Java\src\com\directededge\Updater.java,directededge_directed-edge-bindings/directed-edge-bindings/Java/test/UpdaterTest.java,directededge_directed-edge-bindings/directed-edge-bindings/Java/src/com/directededge/Updater.java,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
DiUS_java-faker,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\test\java\com\github\javafaker\BeerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\main\java\com\github\javafaker\Beer.java,DiUS_java-faker/java-faker/src/test/java/com/github/javafaker/BeerTest.java,DiUS_java-faker/java-faker/src/main/java/com/github/javafaker/Beer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_guvnor,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-asset-mgmt\guvnor-asset-mgmt-client\src\test\java\org\guvnor\asset\management\client\editors\repository\wizard\CreateRepositoryWizardTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-asset-mgmt\guvnor-asset-mgmt-client\src\main\java\org\guvnor\asset\management\client\editors\repository\wizard\CreateRepositoryWizard.java,droolsjbpm_guvnor/guvnor/guvnor-asset-mgmt/guvnor-asset-mgmt-client/src/test/java/org/guvnor/asset/management/client/editors/repository/wizard/CreateRepositoryWizardTest.java,droolsjbpm_guvnor/guvnor/guvnor-asset-mgmt/guvnor-asset-mgmt-client/src/main/java/org/guvnor/asset/management/client/editors/repository/wizard/CreateRepositoryWizard.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false
dhanji_sitebricks,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks\src\test\java\com\google\sitebricks\rendering\control\RepeatWidgetTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dhanji_sitebricks\sitebricks\sitebricks\src\main\java\com\google\sitebricks\rendering\control\RepeatWidget.java,dhanji_sitebricks/sitebricks/sitebricks/src/test/java/com/google/sitebricks/rendering/control/RepeatWidgetTest.java,dhanji_sitebricks/sitebricks/sitebricks/src/main/java/com/google/sitebricks/rendering/control/RepeatWidget.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
dscho_javamail,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dscho_javamail\javamail\mail\src\test\java\com\sun\mail\util\logging\LogManagerPropertiesTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dscho_javamail\javamail\mail\src\main\java\com\sun\mail\util\logging\LogManagerProperties.java,dscho_javamail/javamail/mail/src/test/java/com/sun/mail/util/logging/LogManagerPropertiesTest.java,dscho_javamail/javamail/mail/src/main/java/com/sun/mail/util/logging/LogManagerProperties.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
dblacka_jdnssec-dnsjava,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\tests\org\xbill\DNS\MnemonicTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\org\xbill\DNS\Mnemonic.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/tests/org/xbill/DNS/MnemonicTest.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/org/xbill/DNS/Mnemonic.java,true,false,true,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
dirtyfilthy_bitten,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dirtyfilthy_bitten\bitten\lib\bitcoinj-read-only\tests\com\google\bitcoin\core\IrcDiscoveryTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dirtyfilthy_bitten\bitten\lib\bitcoinj-read-only\src\com\google\bitcoin\core\IrcDiscovery.java,dirtyfilthy_bitten/bitten/lib/bitcoinj-read-only/tests/com/google/bitcoin/core/IrcDiscoveryTest.java,dirtyfilthy_bitten/bitten/lib/bitcoinj-read-only/src/com/google/bitcoin/core/IrcDiscovery.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
droolsjbpm_guvnor,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-client\src\test\java\org\guvnor\common\services\project\client\security\ProjectTreeProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-client\src\main\java\org\guvnor\common\services\project\client\security\ProjectTreeProvider.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-client/src/test/java/org/guvnor/common/services/project/client/security/ProjectTreeProviderTest.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-client/src/main/java/org/guvnor/common/services/project/client/security/ProjectTreeProvider.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\util\LogTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\java\android\util\Log.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/util/LogTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/java/android/util/Log.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
