App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jenkinsci_cloverphp-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_cloverphp-plugin\cloverphp-plugin\src\test\java\org\jenkinsci\plugins\cloverphp\results\FileCoverageTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_cloverphp-plugin\cloverphp-plugin\src\main\java\org\jenkinsci\plugins\cloverphp\results\FileCoverage.java,jenkinsci_cloverphp-plugin/cloverphp-plugin/src/test/java/org/jenkinsci/plugins/cloverphp/results/FileCoverageTest.java,jenkinsci_cloverphp-plugin/cloverphp-plugin/src/main/java/org/jenkinsci/plugins/cloverphp/results/FileCoverage.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
jacoco_jacoco,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.core.test\src\org\jacoco\core\internal\analysis\BundleCoverageImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.core\src\org\jacoco\core\internal\analysis\BundleCoverageImpl.java,jacoco_jacoco/jacoco/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/BundleCoverageImplTest.java,jacoco_jacoco/jacoco/org.jacoco.core/src/org/jacoco/core/internal/analysis/BundleCoverageImpl.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
JFrogDev_build-info,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JFrogDev_build-info\build-info\build-info-api\src\test\java\org\jfrog\build\api\FileChecksumCalculatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JFrogDev_build-info\build-info\build-info-api\src\main\java\org\jfrog\build\api\util\FileChecksumCalculator.java,JFrogDev_build-info/build-info/build-info-api/src/test/java/org/jfrog/build/api/FileChecksumCalculatorTest.java,JFrogDev_build-info/build-info/build-info-api/src/main/java/org/jfrog/build/api/util/FileChecksumCalculator.java,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false
jenkinsci_fitnesse-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_fitnesse-plugin\fitnesse-plugin\src\test\java\hudson\plugins\fitnesse\FitnesseResultsRecorderTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_fitnesse-plugin\fitnesse-plugin\src\main\java\hudson\plugins\fitnesse\FitnesseResultsRecorder.java,jenkinsci_fitnesse-plugin/fitnesse-plugin/src/test/java/hudson/plugins/fitnesse/FitnesseResultsRecorderTest.java,jenkinsci_fitnesse-plugin/fitnesse-plugin/src/main/java/hudson/plugins/fitnesse/FitnesseResultsRecorder.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false
joschi_JadConfig,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joschi_JadConfig\JadConfig\src\test\java\com\github\joschi\jadconfig\validators\DirectoryReadableValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\joschi_JadConfig\JadConfig\src\main\java\com\github\joschi\jadconfig\validators\DirectoryReadableValidator.java,joschi_JadConfig/JadConfig/src/test/java/com/github/joschi/jadconfig/validators/DirectoryReadableValidatorTest.java,joschi_JadConfig/JadConfig/src/main/java/com/github/joschi/jadconfig/validators/DirectoryReadableValidator.java,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false
jenkinsci_findbugs-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_findbugs-plugin\findbugs-plugin\plugin\src\test\java\hudson\plugins\findbugs\parser\FindBugsParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_findbugs-plugin\findbugs-plugin\plugin\src\main\java\hudson\plugins\findbugs\parser\FindBugsParser.java,jenkinsci_findbugs-plugin/findbugs-plugin/plugin/src/test/java/hudson/plugins/findbugs/parser/FindBugsParserTest.java,jenkinsci_findbugs-plugin/findbugs-plugin/plugin/src/main/java/hudson/plugins/findbugs/parser/FindBugsParser.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
jtalks-org_poulpe,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_poulpe\poulpe\poulpe-model\src\test\java\org\jtalks\poulpe\model\dao\hibernate\ComponentHibernateDaoTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_poulpe\poulpe\poulpe-model\src\main\java\org\jtalks\poulpe\model\dao\hibernate\ComponentHibernateDao.java,jtalks-org_poulpe/poulpe/poulpe-model/src/test/java/org/jtalks/poulpe/model/dao/hibernate/ComponentHibernateDaoTest.java,jtalks-org_poulpe/poulpe/poulpe-model/src/main/java/org/jtalks/poulpe/model/dao/hibernate/ComponentHibernateDao.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false
jtalks-org_jcommune,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-view\jcommune-web-controller\src\test\java\org\jtalks\jcommune\web\validation\NotMeValidatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-view\jcommune-web-controller\src\main\java\org\jtalks\jcommune\web\validation\validators\NotMeValidator.java,jtalks-org_jcommune/jcommune/jcommune-view/jcommune-web-controller/src/test/java/org/jtalks/jcommune/web/validation/NotMeValidatorTest.java,jtalks-org_jcommune/jcommune/jcommune-view/jcommune-web-controller/src/main/java/org/jtalks/jcommune/web/validation/validators/NotMeValidator.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
johnedmonds_pepco-tracker,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\johnedmonds_pepco-tracker\pepco-tracker\pepco-scraper\src\test\java\com\pocketcookies\pepco\scraper\OutageAreaScraperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\johnedmonds_pepco-tracker\pepco-tracker\pepco-scraper\src\main\java\com\pocketcookies\pepco\scraper\OutageAreaScraper.java,johnedmonds_pepco-tracker/pepco-tracker/pepco-scraper/src/test/java/com/pocketcookies/pepco/scraper/OutageAreaScraperTest.java,johnedmonds_pepco-tracker/pepco-tracker/pepco-scraper/src/main/java/com/pocketcookies/pepco/scraper/OutageAreaScraper.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
jbosstm_narayana,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbosstm_narayana\narayana\ArjunaCore\arjuna\tests\classes\com\hp\mwtests\ts\arjuna\objectstore\LogStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbosstm_narayana\narayana\ArjunaCore\arjuna\classes\com\arjuna\ats\internal\arjuna\objectstore\LogStore.java,jbosstm_narayana/narayana/ArjunaCore/arjuna/tests/classes/com/hp/mwtests/ts/arjuna/objectstore/LogStoreTest.java,jbosstm_narayana/narayana/ArjunaCore/arjuna/classes/com/arjuna/ats/internal/arjuna/objectstore/LogStore.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
jknack_handlebars.java,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jknack_handlebars.java\handlebars.java\handlebars-springmvc\src\test\java\com\github\jknack\handlebars\springmvc\MessageSourceHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jknack_handlebars.java\handlebars.java\handlebars-springmvc\src\main\java\com\github\jknack\handlebars\springmvc\MessageSourceHelper.java,jknack_handlebars.java/handlebars.java/handlebars-springmvc/src/test/java/com/github/jknack/handlebars/springmvc/MessageSourceHelperTest.java,jknack_handlebars.java/handlebars.java/handlebars-springmvc/src/main/java/com/github/jknack/handlebars/springmvc/MessageSourceHelper.java,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false
jtalks-org_jcommune,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-plugin-api\src\test\java\org\jtalks\jcommune\plugin\api\core\StateFullPluginTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-plugin-api\src\main\java\org\jtalks\jcommune\plugin\api\core\StateFullPlugin.java,jtalks-org_jcommune/jcommune/jcommune-plugin-api/src/test/java/org/jtalks/jcommune/plugin/api/core/StateFullPluginTest.java,jtalks-org_jcommune/jcommune/jcommune-plugin-api/src/main/java/org/jtalks/jcommune/plugin/api/core/StateFullPlugin.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
jmchilton_TINT,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixProteomicsCore\src\test\edu\umn\msi\tropix\proteomics\itraqquantitation\impl\ScaffoldReportParserImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jmchilton_TINT\TINT\projects\TropixProteomicsCore\src\main\edu\umn\msi\tropix\proteomics\itraqquantitation\impl\ScaffoldReportParserImpl.java,jmchilton_TINT/TINT/projects/TropixProteomicsCore/src/test/edu/umn/msi/tropix/proteomics/itraqquantitation/impl/ScaffoldReportParserImplTest.java,jmchilton_TINT/TINT/projects/TropixProteomicsCore/src/main/edu/umn/msi/tropix/proteomics/itraqquantitation/impl/ScaffoldReportParserImpl.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
jacoco_jacoco,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.examples.test\src\org\jacoco\examples\ExecDumpTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jacoco_jacoco\jacoco\org.jacoco.examples\src\org\jacoco\examples\ExecDump.java,jacoco_jacoco/jacoco/org.jacoco.examples.test/src/org/jacoco/examples/ExecDumpTest.java,jacoco_jacoco/jacoco/org.jacoco.examples/src/org/jacoco/examples/ExecDump.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jbosstm_quickstart,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbosstm_quickstart\quickstart\compensating-transactions\non-transactional_resource\src\test\java\org\jboss\narayana\quickstarts\nonTransactionalResource\BookServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbosstm_quickstart\quickstart\compensating-transactions\non-transactional_resource\src\main\java\org\jboss\narayana\quickstarts\nonTransactionalResource\bookService\BookService.java,jbosstm_quickstart/quickstart/compensating-transactions/non-transactional_resource/src/test/java/org/jboss/narayana/quickstarts/nonTransactionalResource/BookServiceTest.java,jbosstm_quickstart/quickstart/compensating-transactions/non-transactional_resource/src/main/java/org/jboss/narayana/quickstarts/nonTransactionalResource/bookService/BookService.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false
JetBrains_intellij-community,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\platform\platform-tests\testSrc\com\intellij\openapi\editor\impl\TextChangesStorageTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_intellij-community\intellij-community\platform\core-impl\src\com\intellij\openapi\editor\impl\TextChangesStorage.java,JetBrains_intellij-community/intellij-community/platform/platform-tests/testSrc/com/intellij/openapi/editor/impl/TextChangesStorageTest.java,JetBrains_intellij-community/intellij-community/platform/core-impl/src/com/intellij/openapi/editor/impl/TextChangesStorage.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,true,false
jclouds_jclouds,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\core\src\test\java\org\jclouds\rest\binders\BindAsHostPrefixIfConfiguredTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jclouds_jclouds\jclouds\apis\s3\src\main\java\org\jclouds\s3\binders\BindAsHostPrefixIfConfigured.java,jclouds_jclouds/jclouds/core/src/test/java/org/jclouds/rest/binders/BindAsHostPrefixIfConfiguredTest.java,jclouds_jclouds/jclouds/apis/s3/src/main/java/org/jclouds/s3/binders/BindAsHostPrefixIfConfigured.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
jcstaff_ejava-javaee,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jcstaff_ejava-javaee\ejava-javaee\projects\eMarket\eSales\eSalesBLImpl\src\test\java\ejava\projects\esales\blimpl\ESalesIngestorTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jcstaff_ejava-javaee\ejava-javaee\projects\eMarket\eSales\eSalesBLImpl\src\main\java\ejava\projects\esales\blimpl\ESalesIngestor.java,jcstaff_ejava-javaee/ejava-javaee/projects/eMarket/eSales/eSalesBLImpl/src/test/java/ejava/projects/esales/blimpl/ESalesIngestorTest.java,jcstaff_ejava-javaee/ejava-javaee/projects/eMarket/eSales/eSalesBLImpl/src/main/java/ejava/projects/esales/blimpl/ESalesIngestor.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
jenkinsci_ci-game-plugin,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_ci-game-plugin\ci-game-plugin\src\test\java\hudson\plugins\cigame\ScoreCardActionTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jenkinsci_ci-game-plugin\ci-game-plugin\src\main\java\hudson\plugins\cigame\ScoreCardAction.java,jenkinsci_ci-game-plugin/ci-game-plugin/src/test/java/hudson/plugins/cigame/ScoreCardActionTest.java,jenkinsci_ci-game-plugin/ci-game-plugin/src/main/java/hudson/plugins/cigame/ScoreCardAction.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
jbehave_jbehave-eclipse,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbehave_jbehave-eclipse\jbehave-eclipse\org.jbehave.eclipse\test\org\jbehave\eclipse\util\CharTreeTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jbehave_jbehave-eclipse\jbehave-eclipse\org.jbehave.eclipse\src\org\jbehave\eclipse\util\CharTree.java,jbehave_jbehave-eclipse/jbehave-eclipse/org.jbehave.eclipse/test/org/jbehave/eclipse/util/CharTreeTest.java,jbehave_jbehave-eclipse/jbehave-eclipse/org.jbehave.eclipse/src/org/jbehave/eclipse/util/CharTree.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
jdmr_mateo,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\test\java\mx\edu\um\mateo\contabilidad\facturas\web\InformeProveedorDetalleControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jdmr_mateo\mateo\src\main\java\mx\edu\um\mateo\contabilidad\facturas\web\InformeProveedorDetalleController.java,jdmr_mateo/mateo/src/test/java/mx/edu/um/mateo/contabilidad/facturas/web/InformeProveedorDetalleControllerTest.java,jdmr_mateo/mateo/src/main/java/mx/edu/um/mateo/contabilidad/facturas/web/InformeProveedorDetalleController.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
jtalks-org_jcommune,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-model\src\test\java\org\jtalks\jcommune\model\dao\hibernate\PrivateMessageHibernateDaoTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jcommune\jcommune\jcommune-model\src\main\java\org\jtalks\jcommune\model\dao\hibernate\PrivateMessageHibernateDao.java,jtalks-org_jcommune/jcommune/jcommune-model/src/test/java/org/jtalks/jcommune/model/dao/hibernate/PrivateMessageHibernateDaoTest.java,jtalks-org_jcommune/jcommune/jcommune-model/src/main/java/org/jtalks/jcommune/model/dao/hibernate/PrivateMessageHibernateDao.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false
jtalks-org_jtalks-common,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jtalks-common\jtalks-common\jtalks-common-view\jtalks-common-web-controller\src\test\java\org\jtalks\common\web\dto\EditUserProfileDtoTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jtalks-org_jtalks-common\jtalks-common\jtalks-common-view\jtalks-common-web-controller\src\main\java\org\jtalks\common\web\dto\user\EditUserProfileDto.java,jtalks-org_jtalks-common/jtalks-common/jtalks-common-view/jtalks-common-web-controller/src/test/java/org/jtalks/common/web/dto/EditUserProfileDtoTest.java,jtalks-org_jtalks-common/jtalks-common/jtalks-common-view/jtalks-common-web-controller/src/main/java/org/jtalks/common/web/dto/user/EditUserProfileDto.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
JetBrains_teamcity-nuget-support,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_teamcity-nuget-support\teamcity-nuget-support\nuget-tests\src\jetbrains\buildServer\nuget\tests\server\tools\ToolUnpackerTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_teamcity-nuget-support\teamcity-nuget-support\nuget-server\src\jetbrains\buildServer\nuget\server\tool\impl\ToolUnpacker.java,JetBrains_teamcity-nuget-support/teamcity-nuget-support/nuget-tests/src/jetbrains/buildServer/nuget/tests/server/tools/ToolUnpackerTest.java,JetBrains_teamcity-nuget-support/teamcity-nuget-support/nuget-server/src/jetbrains/buildServer/nuget/server/tool/impl/ToolUnpacker.java,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false
jibx_core,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jibx_core\core\build\test\org\jibx\ws\wsdl\ServiceCustomTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\jibx_core\core\build\src\org\jibx\ws\wsdl\tools\custom\ServiceCustom.java,jibx_core/core/build/test/org/jibx/ws/wsdl/ServiceCustomTest.java,jibx_core/core/build/src/org/jibx/ws/wsdl/tools/custom/ServiceCustom.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
JetBrains_teamcity-nuget-support,IJKL,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_teamcity-nuget-support\teamcity-nuget-support\nuget-tests\src\jetbrains\buildServer\nuget\tests\server\tools\AvailableOnPackagesNugetOrgTest.java,D:\ryosuke-ku\data_set\Git_20161108\IJKL\JetBrains_teamcity-nuget-support\teamcity-nuget-support\nuget-server\src\jetbrains\buildServer\nuget\server\tool\impl\AvailableOnPackagesNugetOrg.java,JetBrains_teamcity-nuget-support/teamcity-nuget-support/nuget-tests/src/jetbrains/buildServer/nuget/tests/server/tools/AvailableOnPackagesNugetOrgTest.java,JetBrains_teamcity-nuget-support/teamcity-nuget-support/nuget-server/src/jetbrains/buildServer/nuget/server/tool/impl/AvailableOnPackagesNugetOrg.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
